"Data Set 1:Time(s)","Data Set 1:Potential(V)","Data Set 1:Current(A)","Data Set 2:Time(s)","Data Set 2:Potential(V)","Data Set 2:Current(A)","Data Set 3:Time(s)","Data Set 3:Potential(V)","Data Set 3:Current(A)","Data Set 4:Time(s)","Data Set 4:Potential(V)","Data Set 4:Current(A)","Data Set 5:Time(s)","Data Set 5:Potential(V)","Data Set 5:Current(A)","Data Set 6:Time(s)","Data Set 6:Potential(V)","Data Set 6:Current(A)","Data Set 7:Time(s)","Data Set 7:Potential(V)","Data Set 7:Current(A)","Data Set 8:Time(s)","Data Set 8:Potential(V)","Data Set 8:Current(A)"
0.79820000000000002,4.775238037109375,-0.62234878540039062,0.79820000000000002,5.1212310791015625,-0.0023651123046875,0.79820000000000002,4.778289794921875,0.620880126953125,0.79820000000000002,4.778289794921875,0.620880126953125,0.79820000000000002,4.7632217407226562,0.620880126953125,0.79820000000000002,4.7723770141601562,0.620880126953125,0.79820000000000002,4.787445068359375,0.620880126953125,0.79820000000000002,4.793548583984375,0.620880126953125
0.79830000000000001,4.778289794921875,-0.62234878540039062,0.79830000000000001,5.1273345947265625,-0.0017547607421875,0.79830000000000001,4.775238037109375,0.620880126953125,0.79830000000000001,4.778289794921875,0.620880126953125,0.79830000000000001,4.787445068359375,0.620880126953125,0.79830000000000001,4.787445068359375,0.620880126953125,0.79830000000000001,4.781341552734375,0.620880126953125,0.79830000000000001,4.784393310546875,0.620880126953125
0.7984,4.781341552734375,-0.62234878540039062,0.7984,5.1181793212890625,-0.0026702880859375,0.7984,4.787445068359375,0.620880126953125,0.7984,4.778289794921875,0.620880126953125,0.7984,4.781341552734375,0.620880126953125,0.7984,4.784393310546875,0.620880126953125,0.7984,4.781341552734375,0.620880126953125,0.7984,4.793548583984375,0.620880126953125
0.79849999999999999,4.778289794921875,-0.62234878540039062,0.79849999999999999,5.1303863525390625,-0.001163482666015625,0.79849999999999999,4.778289794921875,0.620880126953125,0.79849999999999999,4.775238037109375,0.620880126953125,0.79849999999999999,4.778289794921875,0.620880126953125,0.79849999999999999,4.781341552734375,0.620880126953125,0.79849999999999999,4.784393310546875,0.620880126953125,0.79849999999999999,4.790496826171875,0.620880126953125
0.79859999999999998,4.784393310546875,-0.62234878540039062,0.79859999999999998,5.1303863525390625,-0.001468658447265625,0.79859999999999998,4.778289794921875,0.620880126953125,0.79859999999999998,4.781341552734375,0.620880126953125,0.79859999999999998,4.784393310546875,0.620880126953125,0.79859999999999998,4.778289794921875,0.620880126953125,0.79859999999999998,4.787445068359375,0.620880126953125,0.79859999999999998,4.790496826171875,0.620880126953125
0.79869999999999997,4.7632217407226562,-0.62234878540039062,0.79869999999999997,5.1273345947265625,-0.0023651123046875,0.79869999999999997,4.778289794921875,0.620880126953125,0.79869999999999997,4.778289794921875,0.620880126953125,0.79869999999999997,4.781341552734375,0.620880126953125,0.79869999999999997,4.784393310546875,0.620880126953125,0.79869999999999997,4.781341552734375,0.620880126953125,0.79869999999999997,4.784393310546875,0.620880126953125
0.79879999999999995,4.781341552734375,-0.62234878540039062,0.79879999999999995,5.1242828369140625,-0.001468658447265625,0.79879999999999995,4.787445068359375,0.620880126953125,0.79879999999999995,4.781341552734375,0.620880126953125,0.79879999999999995,4.778289794921875,0.620880126953125,0.79879999999999995,4.781341552734375,0.620880126953125,0.79879999999999995,4.784393310546875,0.620880126953125,0.79879999999999995,4.787445068359375,0.620880126953125
0.79890000000000005,4.775238037109375,-0.62234878540039062,0.79890000000000005,5.1151275634765625,-0.001468658447265625,0.79890000000000005,4.787445068359375,0.620880126953125,0.79890000000000005,4.781341552734375,0.620880126953125,0.79890000000000005,4.784393310546875,0.620880126953125,0.79890000000000005,4.781341552734375,0.620880126953125,0.79890000000000005,4.7723770141601562,0.620880126953125,0.79890000000000005,4.787445068359375,0.620880126953125
0.79900000000000004,4.781341552734375,-0.62234878540039062,0.79900000000000004,5.1332473754882812,-0.0023651123046875,0.79900000000000004,4.775238037109375,0.620880126953125,0.79900000000000004,4.775238037109375,0.620880126953125,0.79900000000000004,4.778289794921875,0.620880126953125,0.79900000000000004,4.787445068359375,0.620880126953125,0.79900000000000004,4.787445068359375,0.620880126953125,0.79900000000000004,4.793548583984375,0.620880126953125
0.79910000000000003,4.778289794921875,-0.62234878540039062,0.79910000000000003,5.1303863525390625,-0.001163482666015625,0.79910000000000003,4.787445068359375,0.620880126953125,0.79910000000000003,4.787445068359375,0.620880126953125,0.79910000000000003,4.787445068359375,0.620880126953125,0.79910000000000003,4.787445068359375,0.620880126953125,0.79910000000000003,4.784393310546875,0.620880126953125,0.79910000000000003,4.790496826171875,0.620880126953125
0.79920000000000002,4.775238037109375,-0.62234878540039062,0.79920000000000002,5.1273345947265625,-0.0026702880859375,0.79920000000000002,4.781341552734375,0.620880126953125,0.79920000000000002,4.784393310546875,0.620880126953125,0.79920000000000002,4.784393310546875,0.620880126953125,0.79920000000000002,4.787445068359375,0.620880126953125,0.79920000000000002,4.778289794921875,0.620880126953125,0.79920000000000002,4.790496826171875,0.620880126953125
0.79930000000000001,4.781341552734375,-0.62234878540039062,0.79930000000000001,5.1212310791015625,-0.000858306884765625,0.79930000000000001,4.787445068359375,0.620880126953125,0.79930000000000001,4.775238037109375,0.620880126953125,0.79930000000000001,4.781341552734375,0.620880126953125,0.79930000000000001,4.784393310546875,0.620880126953125,0.79930000000000001,4.781341552734375,0.620880126953125,0.79930000000000001,4.781341552734375,0.620880126953125
0.7994,4.7693252563476562,-0.62234878540039062,0.7994,5.1273345947265625,-0.0017547607421875,0.7994,4.778289794921875,0.620880126953125,0.7994,4.775238037109375,0.620880126953125,0.7994,4.775238037109375,0.620880126953125,0.7994,4.787445068359375,0.620880126953125,0.7994,4.784393310546875,0.620880126953125,0.7994,4.787445068359375,0.620880126953125
0.79949999999999999,4.784393310546875,-0.62234878540039062,0.79949999999999999,5.1273345947265625,-0.0023651123046875,0.79949999999999999,4.781341552734375,0.620880126953125,0.79949999999999999,4.778289794921875,0.620880126953125,0.79949999999999999,4.781341552734375,0.620880126953125,0.79949999999999999,4.781341552734375,0.620880126953125,0.79949999999999999,4.784393310546875,0.620880126953125,0.79949999999999999,4.790496826171875,0.620880126953125
0.79959999999999998,4.7723770141601562,-0.62234878540039062,0.79959999999999998,5.1303863525390625,-0.001468658447265625,0.79959999999999998,4.781341552734375,0.620880126953125,0.79959999999999998,4.778289794921875,0.620880126953125,0.79959999999999998,4.784393310546875,0.620880126953125,0.79959999999999998,4.787445068359375,0.620880126953125,0.79959999999999998,4.781341552734375,0.620880126953125,0.79959999999999998,4.787445068359375,0.620880126953125
0.79969999999999997,4.778289794921875,-0.62234878540039062,0.79969999999999997,5.1181793212890625,-0.001163482666015625,0.79969999999999997,4.781341552734375,0.620880126953125,0.79969999999999997,4.775238037109375,0.620880126953125,0.79969999999999997,4.784393310546875,0.620880126953125,0.79969999999999997,4.781341552734375,0.620880126953125,0.79969999999999997,4.790496826171875,0.620880126953125,0.79969999999999997,4.787445068359375,0.620880126953125
0.79979999999999996,4.775238037109375,-0.62234878540039062,0.79979999999999996,5.1303863525390625,-0.001163482666015625,0.79979999999999996,4.781341552734375,0.620880126953125,0.79979999999999996,4.7723770141601562,0.620880126953125,0.79979999999999996,4.775238037109375,0.620880126953125,0.79979999999999996,4.784393310546875,0.620880126953125,0.79979999999999996,4.781341552734375,0.620880126953125,0.79979999999999996,4.796600341796875,0.620880126953125
0.79990000000000006,4.787445068359375,-0.62234878540039062,0.79990000000000006,5.1273345947265625,-0.001163482666015625,0.79990000000000006,4.775238037109375,0.620880126953125,0.79990000000000006,4.781341552734375,0.620880126953125,0.79990000000000006,4.790496826171875,0.620880126953125,0.79990000000000006,4.781341552734375,0.620880126953125,0.79990000000000006,4.781341552734375,0.620880126953125,0.79990000000000006,4.784393310546875,0.620880126953125
0.80000000000000004,4.781341552734375,-0.62234878540039062,0.80000000000000004,5.1273345947265625,-0.0026702880859375,0.80000000000000004,4.787445068359375,0.620880126953125,0.80000000000000004,4.775238037109375,0.620880126953125,0.80000000000000004,4.775238037109375,0.620880126953125,0.80000000000000004,4.784393310546875,0.620880126953125,0.80000000000000004,4.778289794921875,0.620880126953125,0.80000000000000004,4.787445068359375,0.620880126953125
0.80010000000000003,4.778289794921875,-0.62234878540039062,0.80010000000000003,5.1273345947265625,-0.001163482666015625,0.80010000000000003,4.781341552734375,0.620880126953125,0.80010000000000003,4.778289794921875,0.620880126953125,0.80010000000000003,4.778289794921875,0.620880126953125,0.80010000000000003,4.778289794921875,0.620880126953125,0.80010000000000003,4.787445068359375,0.620880126953125,0.80010000000000003,4.784393310546875,0.620880126953125
0.80020000000000002,4.7723770141601562,-0.62234878540039062,0.80020000000000002,5.1181793212890625,-0.001468658447265625,0.80020000000000002,4.781341552734375,0.620880126953125,0.80020000000000002,4.775238037109375,0.620880126953125,0.80020000000000002,4.778289794921875,0.620880126953125,0.80020000000000002,4.787445068359375,0.620880126953125,0.80020000000000002,4.778289794921875,0.620880126953125,0.80020000000000002,4.790496826171875,0.620880126953125
0.80030000000000001,4.775238037109375,-0.62234878540039062,0.80030000000000001,5.1212310791015625,-0.0026702880859375,0.80030000000000001,4.778289794921875,0.620880126953125,0.80030000000000001,4.781341552734375,0.620880126953125,0.80030000000000001,4.778289794921875,0.620880126953125,0.80030000000000001,4.781341552734375,0.620880126953125,0.80030000000000001,4.787445068359375,0.620880126953125,0.80030000000000001,4.790496826171875,0.620880126953125
0.8004,4.787445068359375,-0.62234878540039062,0.8004,5.1303863525390625,-0.001468658447265625,0.8004,4.778289794921875,0.620880126953125,0.8004,4.778289794921875,0.620880126953125,0.8004,4.778289794921875,0.620880126953125,0.8004,4.790496826171875,0.620880126953125,0.8004,4.778289794921875,0.620880126953125,0.8004,4.778289794921875,0.620880126953125
0.80049999999999999,4.781341552734375,-0.62234878540039062,0.80049999999999999,5.1212310791015625,-0.0023651123046875,0.80049999999999999,4.787445068359375,0.620880126953125,0.80049999999999999,4.775238037109375,0.620880126953125,0.80049999999999999,4.778289794921875,0.620880126953125,0.80049999999999999,4.784393310546875,0.620880126953125,0.80049999999999999,4.778289794921875,0.620880126953125,0.80049999999999999,4.787445068359375,0.620880126953125
0.80059999999999998,4.781341552734375,-0.62234878540039062,0.80059999999999998,5.1212310791015625,-0.0023651123046875,0.80059999999999998,4.778289794921875,0.620880126953125,0.80059999999999998,4.778289794921875,0.620880126953125,0.80059999999999998,4.781341552734375,0.620880126953125,0.80059999999999998,4.775238037109375,0.620880126953125,0.80059999999999998,4.787445068359375,0.620880126953125,0.80059999999999998,4.796600341796875,0.620880126953125
0.80069999999999997,4.778289794921875,-0.62234878540039062,0.80069999999999997,5.1303863525390625,-0.001468658447265625,0.80069999999999997,4.784393310546875,0.620880126953125,0.80069999999999997,4.781341552734375,0.620880126953125,0.80069999999999997,4.778289794921875,0.620880126953125,0.80069999999999997,4.790496826171875,0.620880126953125,0.80069999999999997,4.787445068359375,0.620880126953125,0.80069999999999997,4.787445068359375,0.620880126953125
0.80079999999999996,4.778289794921875,-0.62234878540039062,0.80079999999999996,5.1303863525390625,-0.0035858154296875,0.80079999999999996,4.778289794921875,0.620880126953125,0.80079999999999996,4.781341552734375,0.620880126953125,0.80079999999999996,4.775238037109375,0.620880126953125,0.80079999999999996,4.784393310546875,0.620880126953125,0.80079999999999996,4.790496826171875,0.620880126953125,0.80079999999999996,4.790496826171875,0.620880126953125
0.80089999999999995,4.781341552734375,-0.62234878540039062,0.80089999999999995,5.1273345947265625,-0.001468658447265625,0.80089999999999995,4.787445068359375,0.620880126953125,0.80089999999999995,4.784393310546875,0.620880126953125,0.80089999999999995,4.787445068359375,0.620880126953125,0.80089999999999995,4.787445068359375,0.620880126953125,0.80089999999999995,4.781341552734375,0.620880126953125,0.80089999999999995,4.778289794921875,0.620880126953125
0.80100000000000005,4.775238037109375,-0.62234878540039062,0.80100000000000005,5.1212310791015625,-0.0017547607421875,0.80100000000000005,4.784393310546875,0.620880126953125,0.80100000000000005,4.775238037109375,0.620880126953125,0.80100000000000005,4.775238037109375,0.620880126953125,0.80100000000000005,4.7723770141601562,0.620880126953125,0.80100000000000005,4.787445068359375,0.620880126953125,0.80100000000000005,4.793548583984375,0.620880126953125
0.80110000000000003,4.7723770141601562,-0.62234878540039062,0.80110000000000003,5.1303863525390625,-0.001468658447265625,0.80110000000000003,4.778289794921875,0.620880126953125,0.80110000000000003,4.775238037109375,0.620880126953125,0.80110000000000003,4.778289794921875,0.620880126953125,0.80110000000000003,4.787445068359375,0.620880126953125,0.80110000000000003,4.787445068359375,0.620880126953125,0.80110000000000003,4.787445068359375,0.620880126953125
0.80120000000000002,4.778289794921875,-0.62234878540039062,0.80120000000000002,5.1273345947265625,-0.001163482666015625,0.80120000000000002,4.778289794921875,0.620880126953125,0.80120000000000002,4.781341552734375,0.620880126953125,0.80120000000000002,4.784393310546875,0.620880126953125,0.80120000000000002,4.778289794921875,0.620880126953125,0.80120000000000002,4.784393310546875,0.620880126953125,0.80120000000000002,4.790496826171875,0.620880126953125
0.80130000000000001,4.784393310546875,-0.62234878540039062,0.80130000000000001,5.1273345947265625,-0.0023651123046875,0.80130000000000001,4.778289794921875,0.620880126953125,0.80130000000000001,4.775238037109375,0.620880126953125,0.80130000000000001,4.787445068359375,0.620880126953125,0.80130000000000001,4.781341552734375,0.620880126953125,0.80130000000000001,4.778289794921875,0.620880126953125,0.80130000000000001,4.781341552734375,0.620880126953125
0.8014,4.778289794921875,-0.62234878540039062,0.8014,5.1181793212890625,-0.001163482666015625,0.8014,4.778289794921875,0.620880126953125,0.8014,4.778289794921875,0.620880126953125,0.8014,4.787445068359375,0.620880126953125,0.8014,4.787445068359375,0.620880126953125,0.8014,4.784393310546875,0.620880126953125,0.8014,4.787445068359375,0.620880126953125
0.80149999999999999,4.7693252563476562,-0.62234878540039062,0.80149999999999999,5.1303863525390625,-0.001468658447265625,0.80149999999999999,4.778289794921875,0.620880126953125,0.80149999999999999,4.7723770141601562,0.620880126953125,0.80149999999999999,4.7662734985351562,0.620880126953125,0.80149999999999999,4.775238037109375,0.620880126953125,0.80149999999999999,4.784393310546875,0.620880126953125,0.80149999999999999,4.784393310546875,0.620880126953125
0.80159999999999998,4.775238037109375,-0.62234878540039062,0.80159999999999998,5.1212310791015625,-0.0023651123046875,0.80159999999999998,4.784393310546875,0.620880126953125,0.80159999999999998,4.778289794921875,0.620880126953125,0.80159999999999998,4.781341552734375,0.620880126953125,0.80159999999999998,4.787445068359375,0.620880126953125,0.80159999999999998,4.781341552734375,0.620880126953125,0.80159999999999998,4.790496826171875,0.620880126953125
0.80169999999999997,4.787445068359375,-0.62234878540039062,0.80169999999999997,5.1303863525390625,-0.0020599365234375,0.80169999999999997,4.781341552734375,0.620880126953125,0.80169999999999997,4.784393310546875,0.620880126953125,0.80169999999999997,4.784393310546875,0.620880126953125,0.80169999999999997,4.790496826171875,0.620880126953125,0.80169999999999997,4.781341552734375,0.620880126953125,0.80169999999999997,4.787445068359375,0.620880126953125
0.80179999999999996,4.781341552734375,-0.62234878540039062,0.80179999999999996,5.1242828369140625,-0.001163482666015625,0.80179999999999996,4.778289794921875,0.620880126953125,0.80179999999999996,4.787445068359375,0.620880126953125,0.80179999999999996,4.784393310546875,0.620880126953125,0.80179999999999996,4.787445068359375,0.620880126953125,0.80179999999999996,4.784393310546875,0.620880126953125,0.80179999999999996,4.781341552734375,0.620880126953125
0.80189999999999995,4.778289794921875,-0.62234878540039062,0.80189999999999995,5.1273345947265625,-0.001468658447265625,0.80189999999999995,4.787445068359375,0.620880126953125,0.80189999999999995,4.775238037109375,0.620880126953125,0.80189999999999995,4.775238037109375,0.620880126953125,0.80189999999999995,4.775238037109375,0.620880126953125,0.80189999999999995,4.784393310546875,0.620880126953125,0.80189999999999995,4.790496826171875,0.620880126953125
0.80200000000000005,4.7662734985351562,-0.62234878540039062,0.80200000000000005,5.1273345947265625,-0.001163482666015625,0.80200000000000005,4.784393310546875,0.620880126953125,0.80200000000000005,4.778289794921875,0.620880126953125,0.80200000000000005,4.778289794921875,0.620880126953125,0.80200000000000005,4.790496826171875,0.620880126953125,0.80200000000000005,4.787445068359375,0.620880126953125,0.80200000000000005,4.793548583984375,0.620880126953125
0.80210000000000004,4.781341552734375,-0.62234878540039062,0.80210000000000004,5.1303863525390625,-0.0020599365234375,0.80210000000000004,4.781341552734375,0.620880126953125,0.80210000000000004,4.778289794921875,0.620880126953125,0.80210000000000004,4.781341552734375,0.620880126953125,0.80210000000000004,4.787445068359375,0.620880126953125,0.80210000000000004,4.787445068359375,0.620880126953125,0.80210000000000004,4.793548583984375,0.620880126953125
0.80220000000000002,4.781341552734375,-0.62234878540039062,0.80220000000000002,5.1242828369140625,-0.001163482666015625,0.80220000000000002,4.778289794921875,0.620880126953125,0.80220000000000002,4.781341552734375,0.620880126953125,0.80220000000000002,4.781341552734375,0.620880126953125,0.80220000000000002,4.781341552734375,0.620880126953125,0.80220000000000002,4.775238037109375,0.620880126953125,0.80220000000000002,4.790496826171875,0.620880126953125
0.80230000000000001,4.778289794921875,-0.62234878540039062,0.80230000000000001,5.1242828369140625,-0.001468658447265625,0.80230000000000001,4.784393310546875,0.620880126953125,0.80230000000000001,4.775238037109375,0.620880126953125,0.80230000000000001,4.778289794921875,0.620880126953125,0.80230000000000001,4.781341552734375,0.620880126953125,0.80230000000000001,4.787445068359375,0.620880126953125,0.80230000000000001,4.787445068359375,0.620880126953125
0.8024,4.775238037109375,-0.62234878540039062,0.8024,5.1273345947265625,-0.0020599365234375,0.8024,4.781341552734375,0.620880126953125,0.8024,4.7662734985351562,0.620880126953125,0.8024,4.781341552734375,0.620880126953125,0.8024,4.784393310546875,0.620880126953125,0.8024,4.790496826171875,0.620880126953125,0.8024,4.787445068359375,0.620880126953125
0.80249999999999999,4.778289794921875,-0.62234878540039062,0.80249999999999999,5.1303863525390625,-0.001468658447265625,0.80249999999999999,4.775238037109375,0.620880126953125,0.80249999999999999,4.781341552734375,0.620880126953125,0.80249999999999999,4.775238037109375,0.620880126953125,0.80249999999999999,4.781341552734375,0.620880126953125,0.80249999999999999,4.784393310546875,0.620880126953125,0.80249999999999999,4.787445068359375,0.620880126953125
0.80259999999999998,4.781341552734375,-0.62234878540039062,0.80259999999999998,5.1212310791015625,-0.001163482666015625,0.80259999999999998,4.781341552734375,0.620880126953125,0.80259999999999998,4.784393310546875,0.620880126953125,0.80259999999999998,4.784393310546875,0.620880126953125,0.80259999999999998,4.781341552734375,0.620880126953125,0.80259999999999998,4.775238037109375,0.620880126953125,0.80259999999999998,4.790496826171875,0.620880126953125
0.80269999999999997,4.778289794921875,-0.62234878540039062,0.80269999999999997,5.1273345947265625,-0.0020599365234375,0.80269999999999997,4.784393310546875,0.620880126953125,0.80269999999999997,4.784393310546875,0.620880126953125,0.80269999999999997,4.784393310546875,0.620880126953125,0.80269999999999997,4.784393310546875,0.620880126953125,0.80269999999999997,4.781341552734375,0.620880126953125,0.80269999999999997,4.784393310546875,0.620880126953125
0.80279999999999996,4.778289794921875,-0.62234878540039062,0.80279999999999996,5.1212310791015625,-0.001163482666015625,0.80279999999999996,4.790496826171875,0.620880126953125,0.80279999999999996,4.781341552734375,0.620880126953125,0.80279999999999996,4.781341552734375,0.620880126953125,0.80279999999999996,4.781341552734375,0.620880126953125,0.80279999999999996,4.787445068359375,0.620880126953125,0.80279999999999996,4.790496826171875,0.620880126953125
0.80289999999999995,4.7723770141601562,-0.62234878540039062,0.80289999999999995,5.1362991333007812,-0.0023651123046875,0.80289999999999995,4.775238037109375,0.620880126953125,0.80289999999999995,4.778289794921875,0.620880126953125,0.80289999999999995,4.7693252563476562,0.620880126953125,0.80289999999999995,4.784393310546875,0.620880126953125,0.80289999999999995,4.790496826171875,0.620880126953125,0.80289999999999995,4.781341552734375,0.620880126953125
0.80300000000000005,4.775238037109375,-0.62234878540039062,0.80300000000000005,5.1273345947265625,-0.0020599365234375,0.80300000000000005,4.787445068359375,0.620880126953125,0.80300000000000005,4.7723770141601562,0.620880126953125,0.80300000000000005,4.781341552734375,0.620880126953125,0.80300000000000005,4.790496826171875,0.620880126953125,0.80300000000000005,4.775238037109375,0.620880126953125,0.80300000000000005,4.787445068359375,0.620880126953125
0.80310000000000004,4.781341552734375,-0.62234878540039062,0.80310000000000004,5.1212310791015625,-0.001468658447265625,0.80310000000000004,4.781341552734375,0.620880126953125,0.80310000000000004,4.778289794921875,0.620880126953125,0.80310000000000004,4.781341552734375,0.620880126953125,0.80310000000000004,4.784393310546875,0.620880126953125,0.80310000000000004,4.790496826171875,0.620880126953125,0.80310000000000004,4.790496826171875,0.620880126953125
0.80320000000000003,4.784393310546875,-0.62234878540039062,0.80320000000000003,5.1212310791015625,-0.001468658447265625,0.80320000000000003,4.778289794921875,0.620880126953125,0.80320000000000003,4.781341552734375,0.620880126953125,0.80320000000000003,4.784393310546875,0.620880126953125,0.80320000000000003,4.781341552734375,0.620880126953125,0.80320000000000003,4.778289794921875,0.620880126953125,0.80320000000000003,4.790496826171875,0.620880126953125
0.80330000000000001,4.784393310546875,-0.62234878540039062,0.80330000000000001,5.1273345947265625,-0.001468658447265625,0.80330000000000001,4.781341552734375,0.620880126953125,0.80330000000000001,4.7723770141601562,0.620880126953125,0.80330000000000001,4.781341552734375,0.620880126953125,0.80330000000000001,4.787445068359375,0.620880126953125,0.80330000000000001,4.781341552734375,0.620880126953125,0.80330000000000001,4.796600341796875,0.620880126953125
0.8034,4.775238037109375,-0.62234878540039062,0.8034,5.1212310791015625,-0.0029754638671875,0.8034,4.781341552734375,0.620880126953125,0.8034,4.781341552734375,0.620880126953125,0.8034,4.784393310546875,0.620880126953125,0.8034,4.787445068359375,0.620880126953125,0.8034,4.781341552734375,0.620880126953125,0.8034,4.784393310546875,0.620880126953125
0.80349999999999999,4.778289794921875,-0.62234878540039062,0.80349999999999999,5.1212310791015625,-0.0017547607421875,0.80349999999999999,4.778289794921875,0.620880126953125,0.80349999999999999,4.778289794921875,0.620880126953125,0.80349999999999999,4.787445068359375,0.620880126953125,0.80349999999999999,4.787445068359375,0.620880126953125,0.80349999999999999,4.784393310546875,0.620880126953125,0.80349999999999999,4.796600341796875,0.620880126953125
0.80359999999999998,4.781341552734375,-0.62234878540039062,0.80359999999999998,5.1273345947265625,-0.0020599365234375,0.80359999999999998,4.781341552734375,0.620880126953125,0.80359999999999998,4.775238037109375,0.620880126953125,0.80359999999999998,4.784393310546875,0.620880126953125,0.80359999999999998,4.778289794921875,0.620880126953125,0.80359999999999998,4.778289794921875,0.620880126953125,0.80359999999999998,4.790496826171875,0.620880126953125
0.80369999999999997,4.778289794921875,-0.62234878540039062,0.80369999999999997,5.1242828369140625,-0.0023651123046875,0.80369999999999997,4.778289794921875,0.620880126953125,0.80369999999999997,4.778289794921875,0.620880126953125,0.80369999999999997,4.781341552734375,0.620880126953125,0.80369999999999997,4.787445068359375,0.620880126953125,0.80369999999999997,4.778289794921875,0.620880126953125,0.80369999999999997,4.787445068359375,0.620880126953125
0.80379999999999996,4.775238037109375,-0.62234878540039062,0.80379999999999996,5.1303863525390625,-0.001468658447265625,0.80379999999999996,4.781341552734375,0.620880126953125,0.80379999999999996,4.778289794921875,0.620880126953125,0.80379999999999996,4.778289794921875,0.620880126953125,0.80379999999999996,4.7723770141601562,0.620880126953125,0.80379999999999996,4.784393310546875,0.620880126953125,0.80379999999999996,4.787445068359375,0.620880126953125
0.80389999999999995,4.775238037109375,-0.62234878540039062,0.80389999999999995,5.1212310791015625,-0.0017547607421875,0.80389999999999995,4.781341552734375,0.620880126953125,0.80389999999999995,4.778289794921875,0.620880126953125,0.80389999999999995,4.781341552734375,0.620880126953125,0.80389999999999995,4.784393310546875,0.620880126953125,0.80389999999999995,4.781341552734375,0.620880126953125,0.80389999999999995,4.787445068359375,0.620880126953125
0.80400000000000005,4.781341552734375,-0.62234878540039062,0.80400000000000005,5.1273345947265625,-0.001468658447265625,0.80400000000000005,4.775238037109375,0.620880126953125,0.80400000000000005,4.778289794921875,0.620880126953125,0.80400000000000005,4.778289794921875,0.620880126953125,0.80400000000000005,4.784393310546875,0.620880126953125,0.80400000000000005,4.781341552734375,0.620880126953125,0.80400000000000005,4.787445068359375,0.620880126953125
0.80410000000000004,4.778289794921875,-0.62234878540039062,0.80410000000000004,5.1273345947265625,-0.001163482666015625,0.80410000000000004,4.787445068359375,0.620880126953125,0.80410000000000004,4.781341552734375,0.620880126953125,0.80410000000000004,4.784393310546875,0.620880126953125,0.80410000000000004,4.787445068359375,0.620880126953125,0.80410000000000004,4.790496826171875,0.620880126953125,0.80410000000000004,4.790496826171875,0.620880126953125
0.80420000000000003,4.775238037109375,-0.62234878540039062,0.80420000000000003,5.1303863525390625,-0.0020599365234375,0.80420000000000003,4.781341552734375,0.620880126953125,0.80420000000000003,4.778289794921875,0.620880126953125,0.80420000000000003,4.781341552734375,0.620880126953125,0.80420000000000003,4.787445068359375,0.620880126953125,0.80420000000000003,4.784393310546875,0.620880126953125,0.80420000000000003,4.790496826171875,0.620880126953125
0.80430000000000001,4.7723770141601562,-0.62234878540039062,0.80430000000000001,5.1273345947265625,-0.001163482666015625,0.80430000000000001,4.787445068359375,0.620880126953125,0.80430000000000001,4.7693252563476562,0.620880126953125,0.80430000000000001,4.778289794921875,0.620880126953125,0.80430000000000001,4.775238037109375,0.620880126953125,0.80430000000000001,4.781341552734375,0.620880126953125,0.80430000000000001,4.787445068359375,0.620880126953125
0.8044,4.784393310546875,-0.62234878540039062,0.8044,5.1242828369140625,-0.001468658447265625,0.8044,4.775238037109375,0.620880126953125,0.8044,4.784393310546875,0.620880126953125,0.8044,4.778289794921875,0.620880126953125,0.8044,4.784393310546875,0.620880126953125,0.8044,4.790496826171875,0.620880126953125,0.8044,4.787445068359375,0.620880126953125
0.80449999999999999,4.781341552734375,-0.62234878540039062,0.80449999999999999,5.1212310791015625,-0.0020599365234375,0.80449999999999999,4.784393310546875,0.620880126953125,0.80449999999999999,4.778289794921875,0.620880126953125,0.80449999999999999,4.781341552734375,0.620880126953125,0.80449999999999999,4.784393310546875,0.620880126953125,0.80449999999999999,4.787445068359375,0.620880126953125,0.80449999999999999,4.793548583984375,0.620880126953125
0.80459999999999998,4.775238037109375,-0.62234878540039062,0.80459999999999998,5.1332473754882812,-0.001468658447265625,0.80459999999999998,4.775238037109375,0.620880126953125,0.80459999999999998,4.775238037109375,0.620880126953125,0.80459999999999998,4.775238037109375,0.620880126953125,0.80459999999999998,4.787445068359375,0.620880126953125,0.80459999999999998,4.784393310546875,0.620880126953125,0.80459999999999998,4.793548583984375,0.620880126953125
0.80469999999999997,4.784393310546875,-0.62234878540039062,0.80469999999999997,5.1212310791015625,-0.001163482666015625,0.80469999999999997,4.784393310546875,0.620880126953125,0.80469999999999997,4.781341552734375,0.620880126953125,0.80469999999999997,4.775238037109375,0.620880126953125,0.80469999999999997,4.787445068359375,0.620880126953125,0.80469999999999997,4.778289794921875,0.620880126953125,0.80469999999999997,4.784393310546875,0.620880126953125
0.80479999999999996,4.7693252563476562,-0.62234878540039062,0.80479999999999996,5.1273345947265625,-0.0023651123046875,0.80479999999999996,4.778289794921875,0.620880126953125,0.80479999999999996,4.778289794921875,0.620880126953125,0.80479999999999996,4.775238037109375,0.620880126953125,0.80479999999999996,4.778289794921875,0.620880126953125,0.80479999999999996,4.787445068359375,0.620880126953125,0.80479999999999996,4.790496826171875,0.620880126953125
